# This file contains the data of final feasible population (if found)
# of objectives = 3, # of constraints = 0, # of real_var = 12, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
-1.706349e+01	-6.594064e+00	1.869717e-02	1.859616e-01	1.546383e-02	3.271316e-01	1.997353e-01	-1.104833e+00	2.023297e-01	-2.767272e-02	1.572534e+00	2.637700e-03	3.075298e-03	6.898743e+00	1.826981e+01	0.000000e+00	1	1.524179e-03
-2.705851e+01	-6.481169e+00	2.334608e-02	1.848720e-01	1.593104e-02	3.412963e-01	1.997525e-01	-1.403086e+00	2.296876e-01	-1.575622e-02	1.497738e+00	9.932789e-05	1.071948e-04	2.324458e+00	1.675033e+01	0.000000e+00	1	1.520494e-03
-1.202117e+03	-1.375976e+00	4.331344e-03	1.528021e-01	3.205613e-03	3.204627e-01	1.891875e-01	-5.613394e-01	4.274718e-01	-1.836478e-02	1.902771e+00	8.459737e-04	1.799948e-03	2.783498e+00	1.991091e+01	0.000000e+00	1	1.518744e-03
-5.407617e+01	-3.062172e+00	4.194899e-03	1.817237e-01	3.847961e-03	3.217484e-01	1.780594e-01	-6.061637e-01	2.988342e-01	-1.100399e-02	1.912802e+00	8.631799e-03	6.813512e-04	2.279904e-01	1.820420e+01	0.000000e+00	1	1.513706e-03
-6.598907e+01	-4.588419e+00	3.095424e-02	1.893597e-01	1.694722e-03	3.375392e-01	1.997986e-01	-1.177034e+00	4.986962e-01	-1.092565e-02	7.284618e-01	6.291354e-02	1.889051e-04	9.068748e+00	3.926355e-01	0.000000e+00	1	1.512338e-03
-6.774717e+01	-4.561204e+00	3.059490e-02	1.941064e-01	1.779902e-03	3.362845e-01	1.987062e-01	-1.192021e+00	5.194235e-01	-1.241104e-02	6.879752e-01	5.986759e-02	4.917345e-04	8.980038e+00	1.220080e+00	0.000000e+00	1	1.511119e-03
-8.247312e+01	-4.845591e+00	4.155164e-02	1.977246e-01	2.744953e-03	3.098004e-01	1.999087e-01	-1.014243e+00	1.828451e-01	-2.818848e-02	7.158371e-01	1.863124e-03	6.043962e-05	6.399048e+00	1.487728e+01	0.000000e+00	1	1.509009e-03
-4.660610e+01	-2.429235e+00	1.463887e-03	1.699399e-01	5.638976e-03	3.102310e-01	1.925964e-01	-1.256902e+00	2.500351e-01	-4.444247e-02	1.966801e+00	5.514665e-04	4.992972e-05	1.605347e-01	1.812630e+01	0.000000e+00	1	1.502467e-03
-2.075543e+01	-6.197434e+00	1.737309e-02	1.947160e-01	1.983197e-02	3.399575e-01	1.993221e-01	-1.085907e+00	2.193751e-01	-1.863962e-02	9.282031e-01	7.915984e-04	1.197221e-04	5.723734e+00	1.727862e+01	0.000000e+00	1	1.500603e-03
-8.659818e+01	-4.242078e+00	2.671603e-02	1.963269e-01	2.842629e-03	3.655733e-01	1.991975e-01	-1.737521e+00	5.969253e-01	-2.475626e-02	2.434303e-01	4.390583e-02	3.290464e-04	7.368419e+00	1.483632e+01	0.000000e+00	1	1.496658e-03
-4.504181e+01	-7.281162e-01	6.970267e-05	1.871470e-01	5.546844e-03	3.222352e-01	1.974384e-01	-1.072013e+00	5.807403e-01	-8.597614e-02	1.721959e+00	9.118347e-03	1.516393e-04	1.267103e+00	1.519496e+01	0.000000e+00	1	1.493865e-03
-4.011818e+01	-5.507563e+00	2.353260e-02	1.985198e-01	1.459050e-02	3.721720e-01	1.989715e-01	-9.391562e-01	2.546686e-01	-1.291782e-02	1.559778e+00	7.686647e-05	1.773392e-03	5.801074e+00	1.957775e+01	0.000000e+00	1	1.491009e-03
-6.201972e+01	-4.300605e+00	2.420110e-02	1.995935e-01	1.858486e-03	3.251669e-01	1.991545e-01	-9.711283e-01	5.198863e-01	-1.117165e-02	1.989336e+00	6.172497e-02	1.273358e-04	7.140797e+00	1.555602e+00	0.000000e+00	1	1.487968e-03
-7.649113e+01	-3.420239e+00	1.178032e-02	1.993266e-01	3.919681e-03	3.284469e-01	1.991080e-01	-1.368943e+00	5.060742e-01	-2.513687e-02	1.135340e+00	9.037612e-03	1.364162e-04	5.062632e+00	1.516183e+01	0.000000e+00	1	1.486607e-03
-8.412157e+01	-4.301725e+00	2.684100e-02	1.938787e-01	3.478188e-03	3.406542e-01	1.993283e-01	-1.785824e+00	5.299052e-01	-1.516910e-02	1.145390e+00	4.580524e-02	1.808979e-04	6.780640e+00	6.295366e+00	0.000000e+00	1	1.485228e-03
-7.044334e+01	-3.749227e+00	1.509839e-02	1.964333e-01	2.749244e-03	3.063324e-01	1.999076e-01	-1.169299e+00	4.902471e-01	-1.086479e-02	1.446277e+00	8.809687e-03	2.238946e-04	8.100564e+00	1.437962e+01	0.000000e+00	1	1.484746e-03
-2.150455e+01	-6.802382e+00	2.765348e-02	1.846403e-01	1.359645e-02	3.792056e-01	1.998570e-01	-1.640266e+00	2.210408e-01	-1.077256e-02	1.442115e+00	1.610612e-03	1.508246e-03	3.731697e+00	1.944528e+01	0.000000e+00	1	1.480988e-03
-8.814631e+01	-4.454357e+00	3.139222e-02	1.972003e-01	2.332600e-03	3.248786e-01	1.993244e-01	-1.039681e+00	1.841851e-01	-2.415815e-02	4.970017e-01	1.798349e-03	8.785125e-06	2.406721e+00	1.815799e+01	0.000000e+00	1	1.477131e-03
-1.590056e+01	-3.274245e+00	6.337736e-04	1.978610e-01	5.445844e-03	3.379227e-01	1.826025e-01	-5.342294e-01	5.995403e-01	-1.640616e-01	7.115934e-01	4.596770e-03	5.346225e-04	7.210406e+00	1.537805e+01	0.000000e+00	1	1.465915e-03
-8.539235e+01	-3.221444e+00	1.278862e-02	1.518673e-01	4.062120e-03	3.324313e-01	1.647637e-01	-6.122807e-01	2.068909e-01	-2.718714e-02	4.251027e-01	1.776187e-03	4.087756e-04	3.320420e+00	1.917976e+01	0.000000e+00	1	1.464565e-03
-2.682648e+01	-6.132055e+00	1.718730e-02	1.978568e-01	7.440599e-03	3.221286e-01	1.980008e-01	-6.416129e-01	2.290457e-01	-1.095501e-02	1.987740e+00	3.724816e-05	6.814755e-04	4.649418e+00	1.807609e+01	0.000000e+00	1	1.464408e-03
-8.675288e+01	-4.214652e+00	2.442145e-02	1.941432e-01	2.704395e-03	3.386136e-01	1.996699e-01	-1.784964e+00	4.995638e-01	-1.908175e-02	1.149592e+00	4.005882e-02	1.462324e-04	6.793600e+00	7.350296e+00	0.000000e+00	1	1.463810e-03
-7.688341e+01	-3.020720e+00	8.773243e-03	1.542365e-01	4.043361e-03	3.251025e-01	1.761955e-01	-1.478006e+00	5.902251e-01	-3.118861e-02	9.198278e-01	8.437171e-03	3.525325e-04	4.366820e+00	1.448163e+01	0.000000e+00	1	1.460608e-03
-3.954224e+01	-4.857133e+00	1.325972e-02	1.971926e-01	1.173380e-02	3.256448e-01	1.979979e-01	-6.910365e-01	2.197191e-01	-2.019581e-02	2.956126e-01	2.007729e-05	3.440056e-04	7.229599e+00	1.974394e+01	0.000000e+00	1	1.454871e-03
-3.485159e+01	-5.432708e+00	1.528965e-02	1.959712e-01	6.061749e-03	3.311854e-01	1.997321e-01	-1.174064e+00	2.272619e-01	-1.269436e-02	1.424514e+00	9.470313e-05	5.157109e-04	6.675681e+00	1.056035e+01	0.000000e+00	1	1.454632e-03
-2.568246e+01	-5.289547e+00	9.349178e-03	1.998369e-01	4.001171e-03	3.154598e-01	1.985288e-01	-1.096632e+00	2.225801e-01	-1.242514e-02	1.801252e+00	4.005561e-03	4.325571e-04	2.464229e+00	1.826289e+01	0.000000e+00	1	1.453577e-03
-2.404465e+01	-5.552786e+00	9.998157e-03	1.977266e-01	2.747297e-03	3.252309e-01	1.978672e-01	-1.014152e+00	1.831967e-01	-1.216040e-02	7.158371e-01	1.440430e-03	5.106969e-05	6.399722e+00	1.056920e+01	0.000000e+00	1	1.452521e-03
-8.961139e+01	-4.378519e+00	3.023245e-02	1.971384e-01	3.357807e-03	3.707400e-01	1.993307e-01	-1.720416e+00	5.860769e-01	-1.490874e-02	5.236630e-01	4.238305e-02	4.722213e-04	7.028494e+00	1.295274e+01	0.000000e+00	1	1.452255e-03
-7.571299e+01	-3.344652e+00	1.083958e-02	1.964068e-01	3.542703e-03	3.203382e-01	1.993955e-01	-1.461438e+00	4.541476e-01	-2.333351e-02	8.826411e-01	4.022387e-03	1.799948e-03	4.351937e+00	1.112994e+01	0.000000e+00	1	1.451389e-03
-1.960130e+01	-5.341695e+00	8.669227e-03	1.916976e-01	1.555410e-02	3.203819e-01	1.861706e-01	-7.158234e-01	2.356346e-01	-1.658905e-02	1.941709e+00	1.458481e-03	1.799948e-03	1.136784e+00	1.507748e+01	0.000000e+00	1	1.450635e-03
-9.087933e+01	-4.816611e+00	4.212588e-02	1.981279e-01	2.464943e-03	3.387103e-01	1.977691e-01	-9.969215e-01	1.795488e-01	-2.601627e-02	8.096939e-01	1.500587e-02	6.113499e-05	6.537979e+00	1.846198e+01	0.000000e+00	1	1.450405e-03
-3.351030e+01	-5.678544e+00	1.814792e-02	1.987447e-01	1.523189e-02	3.366186e-01	1.999139e-01	-1.195248e+00	2.417722e-01	-1.836589e-02	1.503697e+00	3.302120e-05	2.126617e-04	2.214160e+00	1.798759e+01	0.000000e+00	1	1.449440e-03
-6.380890e+01	-2.411321e+00	3.351276e-03	1.560097e-01	4.088264e-03	3.241383e-01	1.652995e-01	-6.176608e-01	5.726661e-01	-4.101860e-02	8.066588e-01	3.168834e-03	1.037448e-06	2.608870e+00	1.778206e+01	0.000000e+00	1	1.448191e-03
-5.889857e+01	-2.719861e+00	3.705405e-03	1.957829e-01	5.785300e-03	3.255595e-01	1.997396e-01	-1.321397e+00	5.715303e-01	-5.464399e-02	1.614386e+00	9.176240e-03	8.677580e-05	2.415295e+00	1.563133e+01	0.000000e+00	1	1.447555e-03
-3.654970e+01	-5.798408e+00	2.563354e-02	1.957511e-01	1.494681e-02	3.756677e-01	1.996576e-01	-1.106017e+00	2.415704e-01	-1.371883e-02	1.199562e+00	2.915630e-06	1.366885e-04	8.409216e+00	1.742695e+01	0.000000e+00	1	1.445901e-03
-6.752074e+01	-3.735623e+00	1.455550e-02	1.984352e-01	1.778295e-03	3.169945e-01	1.995586e-01	-1.082911e+00	4.834166e-01	-1.047707e-02	4.859706e-01	2.734779e-03	2.515664e-04	7.007592e+00	1.348489e+01	0.000000e+00	1	1.444300e-03
-9.186205e+01	-4.108166e+00	2.303918e-02	1.937490e-01	4.854204e-03	3.324105e-01	1.994051e-01	-1.029261e+00	5.734227e-01	-1.407635e-02	1.578872e+00	1.681279e-02	3.994268e-04	9.510033e+00	1.441525e+01	0.000000e+00	1	1.442830e-03
-8.608223e+01	-3.865905e+00	1.707582e-02	1.991477e-01	3.824337e-03	3.287259e-01	1.996635e-01	-1.453791e+00	4.644018e-01	-1.825401e-02	1.560619e+00	5.896786e-03	1.141901e-04	5.774233e+00	1.567771e+00	0.000000e+00	1	1.441346e-03
-3.733130e+01	-5.403857e+00	1.895702e-02	1.968246e-01	1.434592e-02	3.388203e-01	1.996625e-01	-1.149829e+00	2.442697e-01	-1.024835e-02	8.108127e-01	3.662141e-05	1.381954e-04	6.737536e+00	1.947319e+01	0.000000e+00	1	1.441172e-03
-4.609430e+01	-4.436543e+00	1.050860e-02	1.906367e-01	3.958306e-03	3.216239e-01	1.998954e-01	-1.099147e+00	2.200398e-01	-1.427002e-02	7.803474e-01	1.283158e-05	4.303792e-04	6.013412e+00	1.814820e+01	0.000000e+00	1	1.434597e-03
-6.841330e+01	-3.004991e+00	6.767980e-03	1.999979e-01	6.169825e-03	3.203370e-01	1.999036e-01	-1.053851e+00	1.839607e-01	-3.037927e-02	6.043801e-01	3.935501e-03	4.357471e-04	2.484096e+00	1.829597e+01	0.000000e+00	1	1.433954e-03
-6.274979e+01	-4.457603e+00	2.576953e-02	1.984083e-01	1.778295e-03	3.151330e-01	1.995228e-01	-6.506081e-01	5.313201e-01	-1.100356e-02	4.384159e-01	5.853574e-02	2.355503e-04	9.659284e+00	8.867072e-01	0.000000e+00	1	1.432752e-03
-1.625317e+01	-6.863380e+00	2.213866e-02	1.833825e-01	1.976605e-02	3.382855e-01	1.974870e-01	-1.048307e+00	2.166940e-01	-1.472137e-02	1.464616e+00	7.838794e-04	1.467259e-03	5.813900e+00	1.973896e+01	0.000000e+00	1	1.430354e-03
-6.687041e+01	-4.392837e+00	2.626075e-02	1.995935e-01	1.942779e-03	3.251535e-01	1.991545e-01	-9.711283e-01	5.198863e-01	-1.117165e-02	1.589451e+00	6.121041e-02	1.302571e-04	7.790917e+00	1.555602e+00	0.000000e+00	1	1.420283e-03
-4.329024e+01	-4.225423e+00	8.566571e-03	1.981482e-01	3.958306e-03	3.216239e-01	1.996225e-01	-1.099147e+00	2.200398e-01	-1.427002e-02	7.810809e-01	4.128131e-03	1.708297e-04	6.304738e+00	1.824766e+01	0.000000e+00	1	1.420190e-03
-4.515811e+01	-2.351658e+00	1.315127e-03	1.692017e-01	5.638899e-03	3.102310e-01	1.925964e-01	-1.256902e+00	2.500351e-01	-4.444247e-02	1.972403e+00	5.514665e-04	5.393647e-04	9.241608e-01	1.812630e+01	0.000000e+00	1	1.418258e-03
-1.828967e+01	-5.659354e+00	9.688999e-03	1.945557e-01	1.787996e-02	3.052596e-01	1.946154e-01	-1.470811e+00	2.207733e-01	-1.762420e-02	1.020875e+00	1.057746e-03	1.205463e-03	3.314897e+00	1.053403e+01	0.000000e+00	1	1.416299e-03
-1.392321e+01	-1.753566e+00	3.585925e-10	1.962459e-01	1.432096e-02	3.186711e-01	1.887292e-01	-1.605933e+00	5.712716e-01	-1.221492e-01	9.014479e-01	6.677082e-03	2.773547e-03	3.984866e+00	1.194759e+01	0.000000e+00	1	1.411696e-03
-8.036568e+01	-4.014322e+00	1.955909e-02	1.995409e-01	3.357807e-03	3.226731e-01	1.993307e-01	-8.751786e-01	5.795104e-01	-2.644107e-02	5.236630e-01	4.281774e-02	8.769804e-05	8.142246e+00	1.328790e+01	0.000000e+00	1	1.410872e-03
-8.997171e+01	-4.627858e+00	3.688278e-02	1.980642e-01	2.662055e-03	3.408758e-01	1.980894e-01	-1.003783e+00	1.795488e-01	-2.589895e-02	8.096939e-01	1.500587e-02	8.856063e-05	6.574405e+00	1.846034e+01	0.000000e+00	1	1.410271e-03
-8.728699e+01	-3.884790e+00	1.995371e-02	1.886276e-01	3.824337e-03	3.357660e-01	1.991118e-01	-1.174889e+00	5.732177e-01	-1.843471e-02	1.696055e+00	1.634573e-02	7.899158e-04	9.445215e+00	1.898743e+01	0.000000e+00	1	1.409725e-03
-2.047163e+01	-6.126483e+00	1.320339e-02	1.976834e-01	2.744953e-03	3.257390e-01	1.997207e-01	-1.026883e+00	1.795306e-01	-1.120051e-02	7.171575e-01	1.355890e-04	2.033565e-04	6.520122e+00	1.470596e+01	0.000000e+00	1	1.408924e-03
-6.540305e+01	-3.134270e+00	6.983593e-03	1.966467e-01	4.063123e-03	3.157445e-01	1.982541e-01	-1.145967e+00	4.976187e-01	-1.919860e-02	6.093666e-01	9.289944e-04	4.085402e-04	1.846772e-02	1.458902e+01	0.000000e+00	1	1.407447e-03
-1.198029e+03	-1.379938e+00	4.464549e-03	1.964184e-01	3.200717e-03	3.203688e-01	1.899632e-01	-5.932893e-01	3.892644e-01	-1.871443e-02	1.991834e+00	6.092314e-04	1.751765e-03	2.888246e+00	1.507498e+01	0.000000e+00	1	1.405308e-03
-2.565175e+01	-6.249377e+00	1.851343e-02	1.982820e-01	1.449511e-02	3.251857e-01	1.990142e-01	-6.626091e-01	2.312909e-01	-1.767663e-02	1.995983e+00	2.096794e-05	3.295711e-04	6.968968e+00	1.256125e+01	0.000000e+00	1	1.404419e-03
-5.976471e+01	-2.331223e+00	2.523537e-03	1.540714e-01	4.045341e-03	2.876875e-01	1.659065e-01	-6.126464e-01	5.745998e-01	-3.097728e-02	6.920552e-01	5.515105e-03	1.425462e-03	2.536197e+00	1.895544e+01	0.000000e+00	1	1.404055e-03
-4.586099e+01	-2.473833e+00	1.829505e-03	1.973579e-01	2.724147e-03	3.124242e-01	1.871744e-01	-5.558950e-01	5.726484e-01	-4.601425e-02	1.458041e+00	9.513235e-05	4.622707e-04	1.211859e-01	1.827414e+01	0.000000e+00	1	1.398568e-03
-1.267075e+03	-2.776654e+00	5.196997e-03	1.915208e-01	3.260862e-03	3.203429e-01	1.901730e-01	-6.267171e-01	4.196166e-01	-1.702459e-02	1.954349e+00	8.459737e-04	9.977199e-04	2.554411e+00	1.789826e+01	0.000000e+00	1	1.398267e-03
-9.111309e+01	-3.566998e+00	1.823627e-02	1.533758e-01	4.310207e-03	3.325832e-01	1.718163e-01	-1.002258e+00	5.483086e-01	-1.407635e-02	1.146173e+00	9.195811e-03	4.128365e-04	9.297235e+00	1.402407e+01	0.000000e+00	1	1.392325e-03
-6.138441e+01	-4.357861e+00	2.449311e-02	1.958439e-01	1.821179e-03	3.151978e-01	1.985797e-01	-6.430774e-01	5.648978e-01	-1.224395e-02	1.824302e+00	5.976588e-02	4.938566e-04	9.334030e+00	9.036642e-01	0.000000e+00	1	1.390985e-03
-9.011920e+01	-4.674274e+00	3.778074e-02	1.972245e-01	2.771825e-03	3.282714e-01	1.999387e-01	-1.132834e+00	1.840039e-01	-2.411353e-02	4.177544e-01	1.815829e-03	1.022771e-04	6.544377e+00	1.540668e+01	0.000000e+00	1	1.389832e-03
-1.865534e+01	-5.227074e+00	7.775150e-03	1.904652e-01	1.406885e-02	3.102871e-01	1.858389e-01	-1.134521e+00	2.205432e-01	-1.259370e-02	8.048275e-01	2.842807e-04	9.316631e-04	6.601876e+00	3.505953e+00	0.000000e+00	1	1.385736e-03
-3.522517e+01	-1.670171e+00	4.413712e-11	1.905362e-01	1.363400e-02	3.135422e-01	1.934773e-01	-1.254986e+00	5.736076e-01	-9.255817e-02	1.945875e+00	7.682692e-03	3.258747e-04	9.262145e-01	1.520789e+01	0.000000e+00	1	1.383344e-03
-8.411459e+01	-4.426450e+00	2.890690e-02	1.961279e-01	3.824337e-03	3.412115e-01	1.995259e-01	-1.445558e+00	4.933622e-01	-1.809138e-02	1.415072e+00	5.005181e-02	4.843873e-04	8.985116e+00	4.623273e-01	0.000000e+00	1	1.383157e-03
-3.378541e+01	-5.972667e+00	2.501611e-02	1.971988e-01	2.168603e-02	3.733541e-01	1.993200e-01	-1.040245e+00	2.448262e-01	-1.871314e-02	1.457556e+00	9.324284e-05	4.783669e-05	5.730131e+00	1.495967e+01	0.000000e+00	1	1.379353e-03
-8.531358e+01	-4.255636e+00	2.464317e-02	1.958576e-01	2.810740e-03	3.394730e-01	1.995066e-01	-1.449470e+00	4.966814e-01	-1.041224e-02	7.137305e-01	2.504123e-03	4.963670e-04	9.694561e+00	1.137760e+00	0.000000e+00	1	1.378515e-03
-3.700199e+01	-5.715617e+00	2.249287e-02	1.996707e-01	1.423506e-02	3.773297e-01	1.982456e-01	-1.218586e+00	2.464858e-01	-1.021502e-02	1.157534e+00	5.832773e-05	2.064440e-04	2.279444e+00	1.744557e+01	0.000000e+00	1	1.378209e-03
-5.316870e+01	-3.087933e+00	3.962870e-03	1.988396e-01	4.185446e-03	3.098977e-01	1.970148e-01	-1.100922e+00	2.955800e-01	-1.810064e-02	1.914320e+00	9.131251e-03	4.072389e-05	2.214160e+00	1.830277e+01	0.000000e+00	1	1.374370e-03
-2.548206e+01	-3.259343e+00	1.606293e-03	1.999389e-01	4.063316e-03	3.058451e-01	1.971055e-01	-1.608810e+00	5.852256e-01	-1.289554e-01	1.503843e+00	6.689333e-03	2.078870e-03	6.653439e+00	4.473136e+00	0.000000e+00	1	1.372375e-03
-4.317165e+01	-2.857360e+00	1.689158e-03	1.971853e-01	4.373212e-03	3.272690e-01	1.982842e-01	-1.037206e+00	5.801836e-01	-1.026730e-01	1.550223e+00	4.237751e-03	4.954475e-04	2.580483e+00	1.398090e+01	0.000000e+00	1	1.368922e-03
-3.369062e+01	-6.086703e+00	2.517952e-02	1.920525e-01	4.066541e-03	3.759345e-01	1.992934e-01	-1.163119e+00	2.132055e-01	-1.269436e-02	1.403075e+00	9.475111e-05	5.157109e-04	6.086487e+00	1.807970e+01	0.000000e+00	1	1.366513e-03
-7.199404e+01	-3.406866e+00	1.014404e-02	1.997861e-01	3.365351e-03	3.325570e-01	1.998164e-01	-1.191545e+00	4.961672e-01	-1.886214e-02	7.709601e-01	1.057240e-02	2.357143e-04	1.675500e-01	1.443178e+01	0.000000e+00	1	1.365506e-03
-3.865991e+01	-5.166633e+00	1.652471e-02	1.969531e-01	1.183104e-02	3.371492e-01	1.991552e-01	-1.042015e+00	2.358503e-01	-2.594443e-02	1.546356e+00	6.235072e-05	1.118451e-04	5.791852e+00	1.801876e+01	0.000000e+00	1	1.363077e-03
-7.172466e+01	-3.122696e+00	7.652774e-03	1.966467e-01	4.060834e-03	3.157445e-01	1.982541e-01	-1.077480e+00	4.934653e-01	-2.838860e-02	6.093666e-01	2.196498e-03	4.085402e-04	4.260494e+00	1.458902e+01	0.000000e+00	1	1.361144e-03
-1.244606e+01	-3.992941e+00	2.423107e-03	1.917784e-01	1.437318e-02	3.255516e-01	1.748515e-01	-1.478776e+00	2.264170e-01	-1.259370e-02	7.505436e-01	1.397447e-03	1.296716e-03	1.710952e+00	1.839254e+01	0.000000e+00	1	1.360311e-03
-4.960733e+01	-1.109810e+00	4.693714e-04	1.907476e-01	4.165438e-03	3.179641e-01	1.998018e-01	-5.915657e-01	5.726484e-01	-4.601425e-02	1.480201e+00	9.513235e-05	4.624319e-04	1.211859e-01	1.830225e+01	0.000000e+00	1	1.358192e-03
-9.134744e+01	-4.996694e+00	4.681329e-02	1.981279e-01	2.464943e-03	3.406010e-01	1.997073e-01	-1.367413e+00	1.795488e-01	-2.601627e-02	7.996014e-01	1.775146e-02	9.102504e-05	6.607637e+00	1.448533e+01	0.000000e+00	1	1.358039e-03
-5.649041e+01	-1.178806e+00	9.605932e-04	1.917113e-01	4.194285e-03	3.101853e-01	1.862681e-01	-4.679115e-01	5.902752e-01	-4.679006e-02	1.660769e+00	2.633831e-04	4.582115e-04	8.338667e-02	1.835905e+01	0.000000e+00	1	1.357173e-03
-7.286964e+01	-3.656965e+00	1.333895e-02	1.941850e-01	3.020787e-03	3.143833e-01	1.997114e-01	-1.193449e+00	5.195009e-01	-1.415745e-02	1.809822e-01	2.021727e-02	6.766710e-05	3.542292e+00	1.896391e+01	0.000000e+00	1	1.356139e-03
-7.406669e+01	-4.686110e+00	3.317842e-02	1.960308e-01	1.687696e-03	3.376367e-01	1.995066e-01	-1.449470e+00	4.966814e-01	-1.044378e-02	7.137305e-01	4.754590e-02	4.917345e-04	9.706004e+00	1.137760e+00	0.000000e+00	1	1.355582e-03
-3.173271e+01	-6.278912e+00	2.769436e-02	1.968246e-01	2.160196e-02	3.764925e-01	1.999308e-01	-1.044495e+00	2.425096e-01	-1.837301e-02	1.559778e+00	5.602727e-05	1.168353e-04	3.561301e+00	1.953282e+01	0.000000e+00	1	1.352793e-03
-6.931886e+01	-3.853420e+00	1.704751e-02	1.996708e-01	1.573020e-03	3.320038e-01	1.998557e-01	-1.167470e+00	5.310327e-01	-1.212664e-02	1.468522e+00	1.077417e-02	1.375718e-04	5.875480e+00	1.826266e+01	0.000000e+00	1	1.346963e-03
-8.323788e+01	-4.133272e+00	2.222034e-02	1.901971e-01	3.308108e-03	3.371120e-01	1.986693e-01	-1.443186e+00	5.201170e-01	-1.155471e-02	7.730893e-01	1.859560e-03	2.298854e-04	8.803850e+00	1.128286e+00	0.000000e+00	1	1.346878e-03
-4.809158e+01	-4.320340e+00	1.342563e-02	1.968246e-01	1.434592e-02	3.376202e-01	1.996468e-01	-1.149829e+00	2.442697e-01	-2.782231e-02	8.108127e-01	3.662141e-05	1.381954e-04	6.737536e+00	1.947593e+01	0.000000e+00	1	1.345334e-03
-1.494387e+01	-6.580580e+00	1.605023e-02	1.961773e-01	1.559533e-02	3.160340e-01	1.999631e-01	-1.114611e+00	2.019396e-01	-2.556512e-02	1.581525e+00	2.637700e-03	3.098030e-03	6.810781e+00	1.774804e+01	0.000000e+00	1	1.344305e-03
-7.350807e+01	-3.240037e+00	9.231130e-03	1.959101e-01	3.246239e-03	3.254085e-01	1.997434e-01	-1.039668e+00	2.438632e-01	-2.689609e-02	7.110687e-01	2.729094e-03	2.862438e-04	6.143962e+00	1.419404e+01	0.000000e+00	1	1.344096e-03
-3.152195e+01	-6.331772e+00	2.873830e-02	1.972770e-01	2.160196e-02	3.776736e-01	1.998316e-01	-6.893461e-01	2.425854e-01	-1.788237e-02	1.706882e+00	7.918401e-05	1.406761e-04	6.041828e+00	1.854474e+01	0.000000e+00	1	1.339779e-03
-2.965041e+01	-4.933692e+00	9.420175e-03	1.971789e-01	2.153472e-02	3.201048e-01	1.980211e-01	-1.290172e+00	2.426341e-01	-1.094236e-02	4.261503e-01	3.019473e-03	2.541409e-05	5.792545e+00	5.745172e+00	0.000000e+00	1	1.339756e-03
-4.253571e+01	-5.220185e+00	2.103874e-02	1.983717e-01	5.229831e-03	3.867173e-01	1.970636e-01	-1.196738e+00	2.497963e-01	-1.017041e-02	1.982732e+00	5.832773e-05	4.677351e-04	6.724956e+00	1.755909e+01	0.000000e+00	1	1.338837e-03
-4.765297e+01	-1.954726e+00	5.022195e-04	1.907798e-01	4.260840e-03	3.121429e-01	1.825756e-01	-5.581018e-01	5.452092e-01	-4.602540e-02	1.594236e+00	9.513235e-05	1.514754e-04	1.216183e-01	1.752333e+01	0.000000e+00	1	1.337776e-03
-3.198898e+01	-5.130133e+00	1.143975e-02	1.987447e-01	1.535742e-02	3.102401e-01	1.979004e-01	-1.079564e+00	2.417826e-01	-1.830985e-02	1.152859e+00	1.606190e-05	2.126617e-04	2.214160e+00	1.827236e+01	0.000000e+00	1	1.337103e-03
-3.048253e+01	-5.859852e+00	1.725245e-02	1.968089e-01	1.302680e-02	3.371492e-01	1.991522e-01	-1.096804e+00	2.234044e-01	-2.642237e-02	1.546356e+00	6.373003e-05	1.194223e-04	2.479087e-01	1.780164e+01	0.000000e+00	1	1.334546e-03
-3.821102e+01	-5.157109e+00	1.349500e-02	1.961826e-01	1.136371e-02	3.238764e-01	1.986803e-01	-1.215218e+00	2.445988e-01	-1.088345e-02	9.371601e-01	5.832773e-05	3.747550e-05	7.115446e-01	1.781054e+01	0.000000e+00	1	1.333237e-03
-1.012829e+02	-1.266971e-01	4.555723e-06	3.392378e-02	3.218720e-03	2.928517e-01	1.091502e-01	-3.110213e-02	5.159347e-01	-4.373615e-02	1.119738e+00	3.093041e-03	3.966782e-03	5.492814e+00	1.536556e+01	0.000000e+00	1	1.331574e-03
-6.781715e+01	-3.662163e+00	1.359163e-02	1.972810e-01	2.995311e-03	3.393395e-01	1.987465e-01	-1.703062e+00	2.922242e-01	-2.216129e-02	1.455790e+00	3.971801e-02	4.685958e-04	5.679853e+00	9.140564e+00	0.000000e+00	1	1.331336e-03
-8.973962e+01	-4.731741e+00	3.892235e-02	1.972003e-01	2.747299e-03	3.248786e-01	1.993244e-01	-1.039488e+00	1.841851e-01	-2.434817e-02	4.110360e-01	1.798349e-03	6.219217e-05	6.502726e+00	1.507600e+01	0.000000e+00	1	1.330615e-03
-2.944263e+01	-6.185893e+00	2.616321e-02	1.968246e-01	2.160196e-02	3.776687e-01	1.989614e-01	-1.044495e+00	2.441286e-01	-1.378537e-02	1.559778e+00	6.385283e-05	1.168353e-04	6.073313e+00	1.953460e+01	0.000000e+00	1	1.327630e-03
-6.375714e+01	-4.468769e+00	2.710702e-02	1.974436e-01	1.778295e-03	3.217695e-01	1.977590e-01	-6.360418e-01	5.248721e-01	-1.096303e-02	7.984912e-01	5.976588e-02	4.917345e-04	9.587266e+00	8.893192e-01	0.000000e+00	1	1.325260e-03
