1.000000e+04	1.000000e+04	1.000000e+04	7.807691e-02	1.285966e-01	2.466403e-01	1.180095e-01	-1.353291e+00	1.000443e-01	-3.964783e-02	1.729996e+00	7.865155e-02	3.322847e-02	9.291189e+00	1.621527e+01	
1.000000e+04	1.000000e+04	1.000000e+04	9.283415e-02	1.516107e-01	2.736457e-01	1.682383e-01	-1.936244e+00	4.578085e-01	-5.826449e-02	1.270782e+00	1.853835e-02	9.502380e-02	6.947861e+00	3.881844e+00	
1.000000e+04	1.000000e+04	1.000000e+04	1.114862e-01	1.298389e-01	2.151443e-01	1.817352e-01	-1.808780e+00	5.596809e-01	-4.359436e-02	1.411263e+00	8.009631e-02	3.324888e-02	3.640920e+00	1.858662e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.010380e-01	1.240197e-01	4.563774e-01	9.482648e-02	-1.269847e-01	3.404517e-01	-1.135045e-01	7.256450e-01	6.352001e-03	3.684771e-03	7.763644e+00	4.108889e+00	
1.000000e+04	1.000000e+04	1.000000e+04	1.703527e-01	7.910420e-02	2.111226e-01	1.649975e-01	-1.439032e+00	1.410039e-01	-1.242811e-01	1.124517e+00	4.262723e-02	3.756816e-02	4.145173e+00	1.134382e+01	
1.000000e+04	1.000000e+04	1.000000e+04	3.500613e-02	1.547734e-01	3.294808e-01	1.957301e-01	-8.686061e-02	1.429864e-01	-1.095309e-01	1.675376e+00	2.625931e-02	3.232173e-02	9.450481e+00	1.728823e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.028885e-01	8.115928e-02	5.835178e-01	1.484102e-01	-1.516792e-01	1.118997e-01	-3.380029e-02	1.238872e+00	3.996082e-02	7.145881e-02	8.730236e+00	3.447272e-01	
1.000000e+04	1.000000e+04	1.000000e+04	1.590036e-01	8.953231e-02	2.535379e-01	1.328420e-01	-1.871940e-01	1.942649e-01	-1.200034e-01	1.339993e+00	1.176924e-02	4.474143e-02	8.827619e+00	1.646262e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.852001e-01	8.786680e-02	3.267995e-01	1.990546e-01	-1.712878e+00	5.398635e-01	-1.222841e-01	1.436583e+00	1.192422e-02	2.765214e-02	9.903636e+00	1.960332e+01	
1.000000e+04	1.000000e+04	1.000000e+04	9.302698e-02	8.863479e-02	2.975522e-01	3.580604e-02	-1.373481e-01	4.434894e-01	-1.377653e-01	8.976291e-01	7.851580e-02	3.864016e-02	6.369747e+00	9.497574e-01	
1.000000e+04	1.000000e+04	1.000000e+04	1.033305e-01	7.904429e-02	3.118532e-01	5.053490e-02	-4.764392e-01	2.929543e-01	-1.021880e-01	1.397497e-01	6.028949e-02	7.358655e-02	9.831985e+00	1.389570e+01	
1.000000e+04	1.000000e+04	1.000000e+04	8.883857e-02	4.244614e-02	1.694439e-01	1.103676e-01	-1.057232e+00	5.563645e-01	-7.046893e-02	1.137250e+00	6.198811e-02	8.442929e-02	3.644033e+00	8.013620e-01	
1.000000e+04	1.000000e+04	1.000000e+04	1.408177e-01	8.789854e-02	3.450287e-01	1.640365e-01	-1.770681e+00	2.648732e-01	-1.216994e-01	1.804948e-01	2.919980e-02	1.058457e-02	7.371046e+00	1.004808e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.111313e-01	1.393780e-01	2.477547e-01	1.703563e-01	-4.654145e-01	5.340550e-01	-1.251904e-01	5.398411e-01	9.073256e-02	1.651726e-02	8.278034e+00	6.324194e-01	
1.000000e+04	1.000000e+04	1.000000e+04	7.916715e-02	7.118228e-02	2.529697e-01	1.806275e-01	-6.157909e-03	5.795911e-01	-2.931127e-02	6.255360e-01	3.670500e-02	6.975633e-03	1.801305e+00	1.032521e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.358963e-01	4.220420e-02	2.161065e-01	4.343251e-02	-6.135332e-01	3.542794e-01	-3.557341e-02	1.271757e+00	8.229858e-02	7.021580e-02	8.227383e+00	4.943665e+00	
1.000000e+04	1.000000e+04	1.000000e+04	1.628260e-01	1.290489e-01	1.958496e-01	1.674645e-01	-1.834390e-01	2.092825e-01	-1.579806e-02	1.337500e-01	7.752634e-02	6.114878e-02	4.107138e+00	1.902942e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.391184e-01	8.929032e-02	1.859765e-01	1.604374e-01	-4.828013e-01	5.572912e-01	-4.216710e-02	1.549944e+00	6.415818e-02	9.494176e-02	7.353361e-01	1.704460e+01	
1.000000e+04	1.000000e+04	1.000000e+04	8.488855e-02	1.513542e-01	2.111048e-01	4.554488e-02	-1.833675e+00	5.771639e-01	-1.940617e-02	3.062891e-01	6.738245e-02	1.728786e-02	7.040805e+00	1.110124e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.386691e-01	3.454226e-02	2.831205e-01	1.493828e-01	-1.141073e-01	4.331521e-01	-6.904632e-02	3.204611e-01	6.916856e-02	7.341372e-02	6.945927e+00	1.013503e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.970232e-01	1.123931e-01	1.959025e-01	1.473743e-01	-1.801517e+00	1.945827e-01	-1.157469e-01	1.547623e+00	6.373999e-02	1.954252e-02	1.640515e+00	1.349679e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.913513e-01	1.383619e-01	3.718064e-01	8.112389e-02	-1.314681e+00	3.971010e-01	-1.419266e-01	1.762976e+00	6.957996e-02	1.472574e-02	8.313883e+00	1.345765e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.703527e-01	7.910420e-02	2.122584e-01	1.649975e-01	-3.848797e-01	5.207006e-01	-1.242811e-01	1.102936e+00	4.261832e-02	3.755202e-02	4.145173e+00	1.134382e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.950915e-01	1.271200e-01	3.166375e-01	6.470919e-02	-1.585010e-01	4.550011e-01	-5.310353e-02	1.149179e+00	6.925277e-02	1.596341e-02	8.443039e+00	1.356846e+01	
1.000000e+04	1.000000e+04	1.000000e+04	8.824602e-02	1.034223e-01	3.559853e-01	1.745609e-01	-8.907786e-01	3.809962e-01	-9.459613e-02	7.245427e-01	5.269506e-03	1.150461e-02	2.443092e+00	1.434316e+01	
1.000000e+04	1.000000e+04	1.000000e+04	9.070521e-02	1.152764e-01	2.801165e-01	1.002418e-01	-7.630355e-01	5.595641e-01	-1.091372e-01	6.669618e-01	7.962277e-02	6.113887e-02	2.137509e+00	1.416254e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.991569e-02	1.242814e-01	2.535385e-01	1.414621e-01	-9.639288e-01	5.401127e-01	-1.170017e-01	1.960315e-01	8.956646e-04	8.859058e-02	9.291191e+00	8.885972e-01	
1.000000e+04	1.000000e+04	1.000000e+04	6.575569e-02	7.237965e-02	2.905625e-01	1.732001e-01	-1.565951e+00	1.377843e-01	-2.391043e-02	1.246954e+00	1.893556e-02	2.068336e-02	7.342556e+00	1.017959e+01	
1.000000e+04	1.000000e+04	1.000000e+04	9.821577e-02	1.240209e-01	4.563774e-01	5.972891e-02	-8.543204e-01	5.586970e-01	-1.115015e-01	3.691361e-02	1.998455e-02	3.244717e-02	7.463323e+00	9.818315e+00	
1.000000e+04	1.000000e+04	1.000000e+04	1.486185e-01	1.510871e-01	3.359594e-01	1.631542e-01	-3.848694e-01	5.190879e-01	-7.208188e-02	1.537064e+00	7.971040e-03	7.726689e-02	9.506213e+00	3.236979e+00	
1.000000e+04	1.000000e+04	1.000000e+04	4.222729e-02	1.308196e-01	1.784599e-01	1.313881e-01	-1.834380e+00	4.216808e-01	-1.133799e-01	7.995384e-01	1.169606e-02	5.231900e-02	8.312007e+00	1.906789e+01	
1.000000e+04	1.000000e+04	1.000000e+04	8.488855e-02	1.513542e-01	2.111048e-01	4.554488e-02	-1.833675e+00	5.771639e-01	-1.940617e-02	3.062891e-01	6.544672e-02	1.728786e-02	7.040805e+00	1.110124e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.080814e-02	9.506283e-02	3.286585e-01	1.689487e-01	-1.075620e+00	5.073442e-01	-1.157093e-01	3.893034e-02	9.630267e-02	2.885047e-02	9.496726e+00	1.223403e+01	
1.000000e+04	1.000000e+04	1.000000e+04	8.940700e-02	1.412858e-01	2.793413e-01	1.322492e-01	-1.404294e+00	1.427012e-01	-5.522802e-02	7.504586e-01	7.287177e-02	3.897696e-02	8.835959e-01	9.469955e+00	
1.000000e+04	1.000000e+04	1.000000e+04	1.829426e-01	8.156431e-02	1.863598e-01	1.704832e-01	-8.849014e-01	4.447183e-01	-1.251594e-01	1.720630e+00	1.163208e-02	2.625699e-02	8.040452e+00	1.971536e+01	
1.000000e+04	1.000000e+04	1.000000e+04	2.071714e-02	9.108470e-02	2.111048e-01	1.407095e-01	-1.804108e+00	5.973810e-01	-1.074102e-01	1.096706e+00	5.525517e-02	3.835862e-02	5.294496e+00	1.051847e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.281570e-01	6.935139e-02	2.332379e-01	5.802544e-02	-1.324893e+00	5.674404e-01	-1.777607e-01	2.356180e-01	9.832334e-02	7.744673e-02	9.140461e+00	1.115594e+01	
1.000000e+04	1.000000e+04	1.000000e+04	2.798581e-02	9.279197e-02	3.147029e-01	6.428869e-02	-3.314566e-01	1.693656e-01	-1.027628e-01	1.565219e+00	5.486678e-02	4.002381e-02	1.446717e+00	1.066904e+01	
1.000000e+04	1.000000e+04	1.000000e+04	4.251410e-02	1.308125e-01	2.654621e-01	1.942986e-01	-7.755588e-02	2.082250e-01	-1.201279e-01	1.297688e-01	3.536496e-02	1.826362e-02	8.155844e+00	4.698104e+00	
1.000000e+04	1.000000e+04	1.000000e+04	8.952483e-02	3.744657e-02	2.792926e-01	1.354569e-01	-1.807518e+00	4.533922e-01	-1.060526e-01	1.000485e+00	2.302856e-02	7.151341e-02	1.297846e+00	1.067003e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.390782e-01	8.427270e-02	4.494787e-01	5.330949e-02	-8.827241e-01	2.146052e-01	-1.311925e-01	1.467913e+00	6.272406e-02	9.718901e-02	8.305357e+00	1.890159e+01	
1.000000e+04	1.000000e+04	1.000000e+04	8.260720e-02	1.240197e-01	4.563774e-01	5.972891e-02	-1.269847e-01	3.463146e-01	-1.110209e-01	6.987552e-01	2.093243e-02	4.486704e-02	7.763644e+00	9.522849e+00	
1.000000e+04	1.000000e+04	1.000000e+04	1.406070e-01	1.309236e-01	2.573960e-01	1.529929e-01	-9.208224e-01	4.630695e-01	-3.682016e-02	1.427999e+00	9.340238e-02	1.254745e-02	3.082249e+00	1.417996e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.726988e-01	3.231934e-02	1.986459e-01	6.575340e-02	-1.421756e+00	3.499578e-01	-1.066048e-01	1.179582e+00	8.344476e-02	3.203514e-02	1.529840e+00	1.792222e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.558109e-01	7.700284e-02	1.915158e-01	1.400644e-01	-4.920019e-02	2.440093e-01	-1.626706e-02	8.558636e-01	8.454370e-02	7.510548e-02	8.849778e+00	1.337071e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.600392e-02	6.268867e-02	1.945548e-01	1.448424e-01	-1.024094e+00	2.446358e-01	-1.506948e-01	1.367531e+00	2.678972e-02	1.137032e-02	3.548656e+00	1.910240e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.664690e-01	1.485974e-01	3.304350e-01	1.432651e-01	-1.026322e+00	1.186054e-01	-1.216110e-01	1.199929e+00	2.698395e-02	3.935889e-02	9.425974e+00	1.760530e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.863528e-01	3.380592e-02	2.962668e-01	1.645593e-01	-9.120720e-02	2.578794e-01	-1.207812e-01	1.739419e+00	2.697675e-02	2.306382e-02	3.670197e+00	9.575679e+00	
1.000000e+04	1.000000e+04	1.000000e+04	2.172225e-02	9.736274e-03	2.122547e-01	1.340581e-01	-1.266011e+00	1.575820e-01	-6.213217e-02	1.303684e+00	8.912616e-02	7.168327e-02	7.987500e+00	1.224265e+00	
1.000000e+04	1.000000e+04	1.000000e+04	1.729097e-01	1.307965e-01	1.677794e-01	1.626842e-01	-9.408936e-01	1.526477e-01	-1.099530e-01	5.181751e-03	6.474600e-02	8.322620e-02	8.305324e+00	1.898645e+01	
1.000000e+04	1.000000e+04	1.000000e+04	5.419310e-02	1.721011e-01	1.612237e-01	1.972306e-01	-1.439123e-01	4.048184e-01	-6.453030e-02	1.576289e+00	7.278740e-02	4.229727e-02	4.568492e+00	1.039874e+00	
1.000000e+04	1.000000e+04	1.000000e+04	1.971242e-01	3.771355e-02	2.529697e-01	1.806275e-01	-2.848999e-03	5.671417e-01	-2.931127e-02	6.348587e-01	3.670500e-02	6.968048e-03	1.807970e+00	1.048442e+01	
1.000000e+04	1.000000e+04	1.000000e+04	8.319105e-02	1.162023e-01	1.932961e-01	1.726146e-01	-1.940182e-01	1.030516e-01	-1.134406e-01	1.100964e+00	5.792894e-03	2.583429e-02	4.349140e+00	4.029643e+00	
1.000000e+04	1.000000e+04	1.000000e+04	1.432958e-01	9.320287e-02	2.731060e-01	1.812310e-01	-1.487490e+00	2.662168e-01	-1.726391e-01	4.480777e-01	8.225693e-02	4.823601e-02	8.913446e+00	1.291723e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.445574e-02	1.843452e-01	3.993785e-01	1.863791e-01	-1.322844e+00	4.573489e-01	-1.884575e-01	1.585138e+00	9.662735e-02	8.612930e-02	5.451994e+00	1.876663e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.389911e-01	1.019346e-01	3.545184e-01	1.051504e-01	-2.623213e-01	4.073994e-01	-1.007781e-01	5.359764e-01	7.248145e-02	1.064667e-02	4.073248e+00	1.213822e+01	
1.000000e+04	1.000000e+04	1.000000e+04	6.333799e-02	1.387770e-01	1.715662e-01	7.799778e-02	-1.558347e+00	2.753178e-01	-4.437791e-02	5.848945e-02	5.647604e-02	3.018288e-02	2.882013e+00	9.394205e+00	
1.000000e+04	1.000000e+04	1.000000e+04	1.120628e-01	1.308113e-01	1.784599e-01	1.289774e-01	-1.843112e+00	4.167736e-01	-1.131295e-01	8.129674e-01	1.169606e-02	3.031539e-02	8.325012e+00	9.416854e+00	
1.000000e+04	1.000000e+04	1.000000e+04	3.255830e-02	1.327104e-01	2.888957e-01	7.971327e-02	-1.996202e+00	2.746569e-01	-1.029362e-01	1.345957e+00	1.390668e-02	9.583833e-02	6.504840e+00	1.891612e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.618492e-01	1.351190e-01	2.823641e-01	4.620769e-02	-1.014806e+00	2.541149e-01	-1.225697e-01	1.107861e+00	8.301568e-04	5.618283e-02	8.315073e+00	1.561519e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.497544e-01	1.381903e-01	3.315990e-01	1.777612e-01	-1.971601e+00	3.719914e-01	-1.225031e-01	1.934601e+00	9.336363e-02	3.004922e-02	7.785003e+00	3.249054e-01	
1.000000e+04	1.000000e+04	1.000000e+04	2.861053e-02	9.674844e-02	3.216263e-01	1.860813e-01	-6.455289e-01	4.281113e-01	-3.490056e-02	1.357955e+00	3.473222e-02	3.739116e-02	3.845561e+00	1.894441e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.111313e-01	1.364113e-01	2.477547e-01	1.737007e-01	-9.956009e-01	5.340550e-01	-1.966548e-01	5.398411e-01	9.073256e-02	1.651726e-02	8.188182e+00	7.533096e-01	
1.000000e+04	1.000000e+04	1.000000e+04	1.455975e-01	9.320080e-02	5.859653e-01	8.818484e-02	-1.410809e+00	3.082211e-01	-1.025906e-01	4.774093e-01	7.532020e-02	9.484331e-02	9.340660e+00	2.684298e+00	
1.000000e+04	1.000000e+04	1.000000e+04	8.356308e-02	1.006693e-01	3.162618e-01	4.059072e-02	-1.592053e+00	2.412120e-01	-1.127105e-01	7.654848e-01	6.530153e-03	4.746706e-03	7.596411e+00	1.849132e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.017909e-01	7.700284e-02	2.046201e-01	1.404698e-01	-4.920019e-02	1.552663e-01	-1.648340e-02	8.973340e-01	2.571212e-02	4.048171e-02	7.494919e+00	1.760440e+01	
1.000000e+04	1.000000e+04	1.000000e+04	7.726786e-02	1.501287e-01	3.564978e-01	8.628583e-02	-6.953981e-02	2.307990e-01	-1.450675e-01	1.510218e-01	8.161273e-02	2.560328e-03	6.588328e+00	1.982724e+01	
1.000000e+04	1.000000e+04	1.000000e+04	2.927828e-02	1.330231e-01	5.089779e-01	1.578901e-01	-5.382332e-01	2.931499e-01	-2.152688e-02	4.173518e-01	8.569144e-02	9.671659e-02	2.522031e+00	1.006411e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.496513e-01	1.315432e-01	2.805286e-01	7.269440e-02	-1.041231e+00	3.494210e-01	-1.202579e-01	1.242037e+00	2.008770e-02	8.038157e-02	2.338514e+00	1.940115e+01	
1.000000e+04	1.000000e+04	1.000000e+04	8.724627e-02	7.149502e-02	3.454407e-01	5.390863e-02	-8.844819e-01	5.906424e-01	-5.268929e-02	7.681274e-01	7.731316e-02	9.513087e-02	7.409737e+00	8.352362e+00	
1.000000e+04	1.000000e+04	1.000000e+04	8.571229e-02	6.801294e-02	5.498093e-01	1.059723e-01	-9.831278e-01	5.844119e-01	-1.315534e-01	1.602601e-02	6.345862e-02	2.024051e-02	7.455373e+00	1.398753e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.891533e-01	3.147424e-02	2.670844e-01	1.719947e-01	-8.118327e-01	4.396695e-01	-1.123681e-01	1.212557e+00	8.020856e-02	1.144422e-02	8.627123e+00	4.136028e+00	
1.000000e+04	1.000000e+04	1.000000e+04	1.829426e-01	1.953965e-02	1.863598e-01	1.704832e-01	-8.849014e-01	4.425326e-01	-1.251594e-01	1.868932e+00	1.134334e-02	2.625699e-02	8.040452e+00	1.054540e+00	
1.000000e+04	1.000000e+04	1.000000e+04	4.480025e-02	2.484465e-02	2.806995e-01	1.771460e-01	-1.787174e+00	5.838450e-01	-4.745296e-02	1.407704e+00	2.936101e-02	1.874576e-02	2.788666e+00	9.307161e+00	
1.000000e+04	1.000000e+04	1.000000e+04	1.162009e-01	1.027146e-01	3.163932e-01	4.173565e-02	-2.634637e-01	4.073994e-01	-1.013701e-01	5.294291e-01	7.248145e-02	1.064667e-02	4.073248e+00	1.213822e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.378483e-01	1.263907e-01	3.539196e-01	1.864380e-01	-1.741209e+00	4.332375e-01	-1.161587e-01	8.904403e-01	8.434000e-02	2.754475e-02	3.551542e+00	3.165382e+00	
1.000000e+04	1.000000e+04	1.000000e+04	1.882755e-01	1.002225e-01	2.929813e-01	7.371145e-02	-1.582355e+00	1.459049e-01	-1.146542e-01	1.252239e+00	1.167376e-02	3.501547e-02	2.102077e+00	1.235891e+01	
1.000000e+04	1.000000e+04	1.000000e+04	9.241967e-02	8.395540e-02	2.964689e-01	1.358608e-01	-3.240187e-01	4.450174e-01	-1.212993e-01	9.277779e-02	8.952915e-02	3.274125e-02	8.534675e+00	1.915368e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.283341e-01	1.347549e-01	3.331295e-01	7.101918e-02	-5.005266e-01	2.177375e-01	-3.729177e-02	1.193425e+00	2.519240e-02	4.153403e-02	9.019125e+00	4.359493e+00	
1.000000e+04	1.000000e+04	1.000000e+04	8.038732e-02	9.830801e-02	3.490567e-01	7.667771e-02	-3.448329e-01	4.128489e-01	-1.581236e-02	1.172157e-01	9.096548e-02	5.043216e-03	2.459002e+00	1.942246e+01	
1.000000e+04	1.000000e+04	1.000000e+04	6.886620e-02	9.667370e-02	2.156218e-01	1.623686e-01	-1.402376e+00	5.610293e-01	-4.504778e-02	9.617435e-01	1.947785e-02	3.179193e-02	6.234168e+00	5.804640e+00	
1.000000e+04	1.000000e+04	1.000000e+04	1.859197e-01	1.151665e-01	2.468803e-01	1.305657e-01	-3.035777e-01	3.848936e-01	-6.129175e-02	1.236599e+00	8.025961e-02	1.770671e-02	2.489270e+00	9.235440e+00	
1.000000e+04	1.000000e+04	1.000000e+04	8.430935e-02	6.679119e-02	2.214446e-01	1.065671e-01	-1.599385e+00	5.844119e-01	-5.544493e-02	2.047622e-02	1.765834e-02	2.033745e-02	7.455373e+00	1.407637e+01	
1.000000e+04	1.000000e+04	1.000000e+04	7.702052e-02	1.391646e-01	3.326406e-01	6.472213e-02	-8.424635e-01	1.150826e-01	-1.141901e-01	1.729996e+00	1.298733e-02	3.322847e-02	7.963256e+00	1.150198e+00	
1.000000e+04	1.000000e+04	1.000000e+04	9.529766e-02	1.036784e-01	3.729646e-01	1.314129e-01	-3.282387e-01	2.489339e-01	-6.049556e-02	1.630232e+00	9.038264e-03	1.397256e-02	1.184105e+00	2.641058e+00	
1.000000e+04	1.000000e+04	1.000000e+04	1.074001e-01	1.358516e-01	2.222042e-01	1.797354e-01	-5.915178e-01	4.716140e-01	-1.093775e-01	1.168581e-01	6.383707e-02	9.868662e-02	7.083065e+00	1.653400e+01	
1.000000e+04	1.000000e+04	1.000000e+04	1.769791e-01	8.315369e-02	2.336898e-01	7.738075e-02	-3.657992e-01	1.767509e-01	-1.225200e-01	5.024652e-02	5.685478e-02	5.530364e-02	7.701820e+00	2.309319e+00	
1.000000e+04	1.000000e+04	1.000000e+04	1.721394e-01	1.358516e-01	1.851062e-01	1.288387e-01	-5.124120e-01	5.505909e-01	-1.151260e-01	1.259324e+00	1.897201e-03	4.345178e-02	7.925757e+00	1.884969e+01	
1.000000e+04	1.000000e+04	1.000000e+04	4.330172e-02	2.307732e-02	3.359357e-01	1.304462e-01	-1.792369e+00	5.859687e-01	-4.342472e-02	1.549741e+00	3.798881e-03	3.233252e-02	3.443791e+00	7.001542e+00	
1.000000e+04	1.000000e+04	1.000000e+04	4.251410e-02	1.307571e-01	2.623332e-01	1.387696e-01	-7.876490e-02	1.241195e-01	-1.200186e-01	8.899498e-01	3.612065e-02	1.853158e-02	7.917493e+00	4.807479e+00	
